,date,USD,BTC,ETH,XLM,USDT,NANO
1247,2020-09-01,92.339996,11970.47852,477.05190999999996,0.099379,1.003957,1.124047
1248,2020-09-02,92.849998,11414.03418,440.04049699999996,0.09265,1.0018280000000002,1.061883
1249,2020-09-03,92.739998,10245.29688,385.67193599999996,0.079447,1.005495,0.825468
1250,2020-09-04,92.720001,10511.813479999999,388.24115,0.081452,1.003686,0.886689
1251,2020-09-05,92.720001,10169.56738,335.260071,0.075512,1.000151,0.812509
1252,2020-09-06,92.720001,10280.35156,353.362274,0.077862,1.002838,0.8455959999999999
1253,2020-09-07,92.720001,10369.563479999999,352.673492,0.078691,1.000537,0.853347
1254,2020-09-08,93.480003,10131.5166,337.60211200000003,0.077537,1.001025,0.81932
1255,2020-09-09,93.260002,10242.34766,351.11001600000003,0.078626,1.002102,0.837557
1256,2020-09-10,93.339996,10363.13867,368.101898,0.08132400000000001,1.001457,0.8706020000000001
1257,2020-09-11,93.33000200000001,10400.91504,374.695587,0.08380800000000001,1.001517,0.8924790000000001
1258,2020-09-12,93.33000200000001,10442.1709,387.18310499999995,0.084105,1.001307,0.935301
1259,2020-09-13,93.33000200000001,10323.75586,365.570007,0.08006100000000001,0.9992129999999999,0.874342
1260,2020-09-14,93.07,10680.83789,377.26886,0.080452,1.0012889999999999,0.896561
1261,2020-09-15,93.050003,10796.95117,364.839203,0.07825599999999999,1.0024870000000001,0.8697940000000001
1262,2020-09-16,93.209999,10974.905270000001,365.812286,0.080199,1.003444,0.8745809999999999
1263,2020-09-17,92.970001,10948.99023,389.019226,0.080424,1.001878,0.8612540000000001
1264,2020-09-18,92.93,10944.58594,384.364532,0.078461,0.999502,0.839527
1265,2020-09-19,92.93,11094.34668,385.544373,0.07898,1.002017,0.8369270000000001
1266,2020-09-20,92.93,10938.27148,371.052826,0.07740599999999999,1.0026540000000002,0.805904
1267,2020-09-21,93.540001,10462.25977,341.78607200000005,0.070703,1.003263,0.73018
1268,2020-09-22,93.989998,10538.45996,344.503174,0.071987,1.001444,0.7569859999999999
1269,2020-09-23,94.389999,10225.86426,320.58554100000003,0.06777799999999999,1.002652,0.688092
1270,2020-09-24,94.349998,10745.54883,349.356659,0.070631,1.002381,0.7558739999999999
1271,2020-09-25,94.58000200000001,10702.29004,352.161865,0.074668,1.002644,0.773622
1272,2020-09-26,94.58000200000001,10754.4375,354.965271,0.074222,1.002689,0.829573
1273,2020-09-27,94.58000200000001,10774.42676,357.321686,0.073629,1.000534,0.8337700000000001
1274,2020-09-28,94.260002,10721.32715,354.9505,0.073706,1.0026950000000001,0.8262120000000001
1275,2020-09-29,93.889999,10848.83008,359.963409,0.074425,1.001193,0.813867
1276,2020-09-30,93.889999,10787.61816,360.02236899999997,0.07497000000000001,1.002569,0.8245309999999999
1277,2020-10-01,93.709999,10623.33008,353.231293,0.073404,0.9999620000000001,0.814964
1278,2020-10-02,93.839996,10585.16406,346.532654,0.071269,1.001953,0.795221
1279,2020-10-03,93.839996,10565.49316,347.321594,0.07151,1.002561,0.7718109999999999
1280,2020-10-04,93.839996,10684.42871,353.121918,0.073291,1.001763,0.7812939999999999
1281,2020-10-05,93.510002,10804.000979999999,354.2771,0.073556,1.001419,0.775281
1282,2020-10-06,93.83000200000001,10621.66406,341.02114900000004,0.072645,1.001835,0.741088
1283,2020-10-07,93.629997,10679.13672,342.119781,0.07259600000000001,1.000901,0.729356
1284,2020-10-08,93.610001,10923.62793,351.455658,0.07332000000000001,1.001632,0.750379
1285,2020-10-09,93.059998,11064.16,365.59,0.07514,1.0,0.8197
1286,2020-10-10,93.059998,11296.36133,370.96759,0.077373,1.000884,0.821674
1287,2020-10-11,93.059998,11384.18164,375.14205899999996,0.07722899999999999,1.000734,0.8327700000000001
1288,2020-10-12,93.07,11555.36,387.73,0.07768,1.0,0.8276
1289,2020-10-13,93.529999,11425.9,381.19,0.07633999999999999,1.0,0.8209
1290,2020-10-14,93.379997,11429.50684,379.484039,0.074283,1.001007,0.8015800000000001
1291,2020-10-15,93.860001,11495.34961,377.44183300000003,0.074041,1.000796,0.8098420000000001
1292,2020-10-16,93.68,11322.12305,366.22900400000003,0.078702,1.001047,0.8042729999999999
1293,2020-10-17,93.68,11358.10156,368.855927,0.081916,1.000697,0.816083
1294,2020-10-18,93.68,11483.35938,378.213684,0.079551,1.0007840000000001,0.8216379999999999
1295,2020-10-19,93.43,11742.03711,379.935608,0.085249,1.000853,0.839339
1296,2020-10-20,93.07,11916.33496,369.136902,0.08090599999999999,1.000985,0.8833409999999999
1297,2020-10-21,92.610001,12823.68945,392.189972,0.08378,1.0018340000000001,0.9014459999999999
1298,2020-10-22,92.949997,12965.8916,413.77297999999996,0.08528,1.001091,0.886451
1299,2020-10-23,92.769997,12931.53906,409.76669300000003,0.08379500000000001,1.000657,0.8605430000000001
1300,2020-10-24,92.769997,13108.0625,412.457611,0.085437,1.000909,0.863431
1301,2020-10-25,92.769997,13031.17383,406.217773,0.083143,1.000721,0.841224
1302,2020-10-26,93.050003,13075.24805,393.888306,0.080907,1.000958,0.8471569999999999
1303,2020-10-27,92.940002,13654.21875,403.99703999999997,0.081809,1.0002229999999999,0.808379
1304,2020-10-28,93.410004,13271.28516,388.650757,0.078592,1.00034,0.758961
1305,2020-10-29,93.959999,13437.88281,386.730103,0.077453,1.000349,0.7720899999999999
1306,2020-10-30,94.040001,13546.52246,382.819977,0.076763,1.000904,0.730927
1307,2020-10-31,94.040001,13780.99512,386.590332,0.077673,1.0002,0.743314
1308,2020-11-01,94.040001,13737.109380000002,396.358185,0.07847799999999999,1.0003790000000001,0.739912
1309,2020-11-02,94.050003,13550.48926,383.15673799999996,0.07566,1.000523,0.708661
1310,2020-11-03,93.550003,13950.300780000001,387.602173,0.075311,1.000552,0.727322
1311,2020-11-04,93.410004,14133.707030000001,402.141998,0.07459299999999999,1.001079,0.701064
1312,2020-11-05,92.529999,15579.84863,414.067352,0.080175,1.00042,0.72295
1313,2020-11-06,92.230003,15565.88086,454.71929900000003,0.083874,1.0002959999999999,0.779841
1314,2020-11-07,92.230003,14833.75391,435.71313499999997,0.079614,1.001576,0.734853
1315,2020-11-08,92.230003,15479.56738,453.554779,0.081538,1.000846,0.778582
1316,2020-11-09,92.730003,15332.31543,444.163055,0.079677,1.000653,0.7431939999999999
1317,2020-11-10,92.75,15290.90234,449.679626,0.079828,1.001127,0.7479399999999999
1318,2020-11-11,93.040001,15701.33984,462.96054100000003,0.080692,1.000985,0.787726
1319,2020-11-12,92.959999,16276.34375,461.00527999999997,0.080666,1.000509,0.7545
1320,2020-11-13,92.760002,16317.80859,474.62643399999996,0.08231799999999999,1.000345,0.77805
1321,2020-11-14,92.760002,16068.138669999998,460.14984100000004,0.08115800000000001,1.0002879999999998,0.752841
1322,2020-11-15,92.760002,15955.58789,447.55908200000005,0.080294,1.0006469999999998,0.7312310000000001
1323,2020-11-16,92.57,16716.11133,459.940308,0.08189600000000001,1.000412,0.737217
1324,2020-11-17,92.41999799999999,17645.40625,480.36007699999993,0.086075,1.00084,0.750653
1325,2020-11-18,92.32,17804.00586,479.48407000000003,0.083615,1.000399,0.734403
1326,2020-11-19,92.290001,17817.08984,471.63043200000004,0.083906,1.000781,0.736422
1327,2020-11-20,92.389999,18621.31445,509.74456799999996,0.08830700000000001,1.000427,0.755337
1328,2020-11-21,92.389999,18642.23242,549.486633,0.108405,0.9988739999999999,0.861525
1329,2020-11-22,92.389999,18370.00195,558.068115,0.10352599999999999,0.9992030000000001,0.849203
1330,2020-11-23,92.510002,18364.12109,608.454041,0.130599,1.000092,1.1725729999999999
1331,2020-11-24,92.230003,19107.46484,603.897766,0.19548,0.999808,1.380326
1332,2020-11-25,91.989998,18732.12109,570.686646,0.195202,1.000053,1.188325
1333,2020-11-26,91.989998,17150.62305,518.801147,0.167548,1.002035,1.020987
1334,2020-11-27,91.989998,17108.40234,517.493713,0.206409,1.0012,1.1151389999999999
1335,2020-11-28,91.989998,17717.41406,538.229797,0.200203,1.001001,1.175348
1336,2020-11-29,91.989998,18177.48438,575.758057,0.194224,1.00089,1.171969
1337,2020-11-30,91.870003,19625.83594,614.842529,0.202093,1.000377,1.211177
1338,2020-12-01,91.309998,18802.99805,587.324158,0.184425,1.001323,1.1648530000000001
1339,2020-12-02,91.120003,19201.0918,598.352356,0.185151,1.0006709999999999,1.165235
1340,2020-12-03,90.709999,19445.39844,616.70874,0.184304,1.00084,1.1698870000000001
1341,2020-12-04,90.699997,18699.76563,569.354187,0.162855,1.000237,1.051841
1342,2020-12-05,90.699997,19154.23047,596.595459,0.171718,1.000545,1.113453
1343,2020-12-06,90.699997,19345.12109,601.908997,0.17563,1.001203,1.087387
1344,2020-12-07,90.790001,19191.63086,591.843384,0.16846,1.0005709999999999,1.055135
1345,2020-12-08,90.970001,18321.14453,554.827759,0.152803,0.999706,0.9777290000000001
1346,2020-12-09,91.089996,18553.91602,573.479126,0.172224,1.000384,1.0541049999999998
1347,2020-12-10,90.790001,18264.99219,559.678528,0.161102,1.000253,0.9967889999999999
1348,2020-12-11,90.980003,18058.9043,545.797363,0.15118,1.000458,0.9289299999999999
1349,2020-12-12,90.980003,18803.65625,568.567322,0.15895,1.000464,1.004197
1350,2020-12-13,90.980003,19142.38281,589.663208,0.174852,0.9999520000000001,1.084349
1351,2020-12-14,90.709999,19246.64453,586.011169,0.169762,0.9999319999999999,1.064026
1352,2020-12-15,90.470001,19417.07617,589.355591,0.16655699999999998,1.000917,1.071224
1353,2020-12-16,90.449997,21310.59766,636.181824,0.191401,0.9999790000000001,1.163126
1354,2020-12-17,89.82,22805.16211,642.868958,0.185935,0.9998379999999999,1.147965
1355,2020-12-18,90.019997,23137.96094,654.811951,0.18512699999999999,1.000868,1.1484729999999999
1356,2020-12-19,90.019997,23869.83203,659.297913,0.181837,1.000499,1.128736
1357,2020-12-20,90.019997,23477.29492,638.290833,0.176979,0.9996430000000001,1.079903
1358,2020-12-21,90.040001,22803.08203,609.817871,0.166357,0.999827,1.046783
1359,2020-12-22,90.650002,23783.0293,634.854187,0.162185,0.999641,1.078722
1360,2020-12-23,90.410004,23241.3457,583.7146,0.126471,0.999426,0.9690799999999999
1361,2020-12-24,90.410004,23735.94922,611.607178,0.15962,0.9999309999999999,1.056337
1362,2020-12-25,90.410004,24664.79102,626.410706,0.152587,1.000168,1.057843
1363,2020-12-26,90.410004,26437.03711,635.835815,0.147047,0.998481,1.0304149999999999
1364,2020-12-27,90.410004,26272.29492,682.642334,0.144973,0.9988540000000001,1.113586
1365,2020-12-28,90.339996,27084.808589999997,730.397339,0.144375,0.998603,1.07267
1366,2020-12-29,90.010002,27362.4375,731.520142,0.13881500000000002,0.99859,1.066196
1367,2020-12-30,89.629997,28840.95313,751.618958,0.131913,1.000275,1.0625229999999999
1368,2020-12-31,89.940002,29001.7207,737.803406,0.12837,1.0005979999999999,1.021414
1369,2021-01-01,89.940002,29374.152339999997,730.367554,0.132408,1.001916,1.030697
1370,2021-01-02,89.940002,32127.26758,774.534973,0.12782000000000002,1.0006,1.0492350000000001
1371,2021-01-03,89.940002,32782.02344,975.50769,0.136423,1.000514,1.6909740000000002
1372,2021-01-04,89.879997,31971.914060000003,1040.233032,0.16518,1.0001280000000001,1.495213
1373,2021-01-05,89.440002,33992.42969,1100.0061039999998,0.194823,1.002202,1.546246
1374,2021-01-06,89.529999,36824.36328,1207.112183,0.34079299999999996,1.001528,2.5302569999999998
1375,2021-01-07,89.83000200000001,39371.04297,1225.678101,0.315797,1.0004,4.367487000000001
1376,2021-01-08,90.099998,40797.60938,1224.197144,0.302836,1.000045,4.052762
1377,2021-01-09,90.099998,40254.54688,1281.077271,0.311935,1.002947,3.5377419999999997
1378,2021-01-10,90.099998,38356.44141,1262.246704,0.288749,1.0002229999999999,3.212564
1379,2021-01-11,90.540001,35566.65625,1090.145386,0.27223800000000004,1.0005870000000001,2.8353650000000004
1380,2021-01-12,90.050003,33922.96094,1043.43457,0.28174299999999997,1.000414,3.4569129999999997
1381,2021-01-13,90.32,37316.35938,1130.73938,0.30402199999999996,1.000017,3.55514
1382,2021-01-14,90.239998,39187.32813,1218.4530029999999,0.30262,0.998964,3.3388769999999997
1383,2021-01-15,90.779999,36825.36719,1171.834595,0.284941,0.9998450000000001,3.171422
1384,2021-01-16,90.779999,36178.14063,1233.5375980000001,0.29201900000000003,1.0001950000000002,3.3609050000000003
1385,2021-01-17,90.779999,35791.27734,1230.172241,0.303566,1.000414,3.4218370000000005
1386,2021-01-18,90.779999,36630.07422,1257.279541,0.303611,1.000804,3.595271
1387,2021-01-19,90.5,36069.80469,1377.295898,0.29940500000000003,1.000436,3.508576
1388,2021-01-20,90.470001,35547.75,1382.274048,0.29435100000000003,1.000686,3.408727
1389,2021-01-21,90.129997,30825.69922,1121.570923,0.252603,0.9996959999999999,2.927852
1390,2021-01-22,90.239998,33005.76172,1236.512207,0.27050100000000005,1.00135,3.1794580000000003
1391,2021-01-23,90.239998,32067.64258,1230.990601,0.269755,1.0005549999999999,3.1266700000000003
1392,2021-01-24,90.239998,32289.378910000003,1391.609375,0.271556,1.001417,3.38352
1393,2021-01-25,90.389999,32366.39258,1324.414795,0.262179,0.9999709999999999,3.176543
1394,2021-01-26,90.16999799999999,32569.84961,1357.058105,0.261567,1.0010809999999999,3.2135279999999997
1395,2021-01-27,90.650002,30432.54688,1253.187134,0.23906999999999998,1.0017639999999999,2.902483
1396,2021-01-28,90.459999,31649.60547,1298.101807,0.255423,1.001079,3.038807
1397,2021-01-29,90.58000200000001,34316.38672,1382.522827,0.294674,1.000486,3.8785199999999995
1398,2021-01-30,90.58000200000001,34269.52344,1376.1154789999998,0.324866,1.001243,3.605717
1399,2021-01-31,90.58000200000001,33114.35938,1314.986206,0.305702,1.000808,3.4318160000000004
1400,2021-02-01,91.019997,33537.17578,1369.0405269999999,0.321835,1.000645,3.5376879999999997
1401,2021-02-02,91.199997,35510.28906,1515.193726,0.33662,1.001427,3.5443839999999995
1402,2021-02-03,91.120003,37472.08984,1660.909546,0.34215100000000004,1.001013,3.6107169999999997
1403,2021-02-04,91.529999,36926.06641,1594.762695,0.325229,1.000804,3.446496
1404,2021-02-05,91.040001,38144.30859,1718.6508789999998,0.349607,1.0001309999999999,3.7691839999999996
1405,2021-02-06,91.040001,39266.01172,1677.846802,0.3763,1.0011290000000002,3.645634
1406,2021-02-07,91.040001,38903.44141,1614.227783,0.383473,1.001211,3.5795160000000004
1407,2021-02-08,90.93,46196.46484,1746.616821,0.395606,1.001044,3.7951230000000002
1408,2021-02-09,90.440002,46481.10547,1768.035034,0.396737,1.001232,4.638767
1409,2021-02-10,90.370003,44918.18359,1744.2434079999998,0.412419,1.000722,4.493338
1410,2021-02-11,90.41999799999999,47909.33203,1783.7979739999998,0.452912,1.000367,5.998076
1411,2021-02-12,90.480003,47504.85156,1843.532593,0.5278430000000001,1.001692,6.822461
1412,2021-02-13,90.480003,47105.51563,1814.109863,0.559948,1.000828,6.501128
1413,2021-02-14,90.480003,48717.28906,1805.0841059999998,0.517644,1.000746,5.845065
1414,2021-02-15,90.480003,47945.05859,1779.7910160000001,0.493762,1.00025,6.358475
1415,2021-02-16,90.510002,49199.87109,1781.067505,0.48661000000000004,1.0004030000000002,6.416434
1416,2021-02-17,90.949997,52149.00781,1848.458252,0.49700200000000005,1.00037,6.429255
1417,2021-02-18,90.589996,51679.79688,1937.449219,0.497508,1.000019,7.4118949999999995
1418,2021-02-19,90.360001,55888.13281,1960.164795,0.513602,1.0002010000000001,7.2307369999999995
1419,2021-02-20,90.360001,56099.51953,1919.5340579999997,0.48800600000000005,1.000068,6.879328999999999
1420,2021-02-21,90.360001,57539.94531,1935.601074,0.49876800000000004,1.000332,6.822168
1421,2021-02-22,90.010002,54207.32031,1781.99292,0.46695699999999996,1.000111,6.339759
1422,2021-02-23,90.16999799999999,48824.42578,1570.203979,0.38653000000000004,1.000032,5.155734
1423,2021-02-24,90.18,49705.33203,1626.575684,0.40724,1.000757,5.7973300000000005
1424,2021-02-25,90.129997,47093.85156,1475.703735,0.381269,1.000149,5.140343
1425,2021-02-26,90.93,46339.76172,1446.033691,0.40067800000000003,0.999994,5.146043
1426,2021-02-27,90.93,46188.45313,1459.973145,0.441458,1.0011780000000001,5.153403
1427,2021-02-28,90.93,45137.76953,1416.04895,0.40665100000000004,1.0021149999999999,4.945417
1428,2021-03-01,91.040001,49631.24219,1564.707642,0.43031800000000003,1.000409,5.321721
1429,2021-03-02,90.790001,48378.98828,1492.608765,0.41956499999999997,1.0010219999999999,5.0766160000000005
1430,2021-03-03,90.949997,50538.24219,1575.853149,0.422105,1.0004170000000001,5.423456
1431,2021-03-04,91.629997,48561.16797,1541.914307,0.41322200000000003,1.000074,5.134608999999999
1432,2021-03-05,91.980003,48927.30469,1533.275024,0.40617,1.0008190000000001,5.166194
1433,2021-03-06,91.980003,48912.38281,1654.741577,0.40331,1.00019,5.115176
1434,2021-03-07,91.980003,51206.69141,1723.153809,0.41284399999999993,1.000318,5.205182
1435,2021-03-08,92.309998,52246.52344,1834.727905,0.41753199999999996,1.000432,5.754265
1436,2021-03-09,91.959999,54824.11719,1868.0488280000002,0.43265,1.0006680000000001,5.9178180000000005
1437,2021-03-10,91.790001,56008.55078,1799.1662600000002,0.41076899999999994,1.000526,5.6532849999999994
1438,2021-03-11,91.41999799999999,57805.12109,1826.194946,0.4059,1.000583,5.505242
1439,2021-03-12,91.68,57332.08984,1772.1024170000003,0.387871,1.000343,5.065262000000001
1440,2021-03-13,91.68,61243.08594,1924.685425,0.40826399999999996,0.9998450000000001,5.352546
1441,2021-03-14,91.68,59302.31641,1854.5643309999998,0.391533,0.999791,5.054775
1442,2021-03-15,91.83000200000001,55907.19922,1791.702271,0.385499,1.0003739999999999,4.933126000000001
1443,2021-03-16,91.870003,56804.90234,1806.971802,0.39574699999999996,1.000058,4.960419
1444,2021-03-17,91.400002,58870.89453,1823.449341,0.404744,0.9990829999999999,5.1941559999999996
1445,2021-03-18,91.849998,57858.921879999994,1782.855103,0.397609,1.000925,5.037831
1446,2021-03-19,91.91999799999999,58346.65234,1817.624146,0.398328,1.002632,5.108797
1447,2021-03-20,91.91999799999999,58313.64453,1812.6346440000002,0.417488,1.00223,5.0712980000000005
1448,2021-03-21,91.91999799999999,57523.421879999994,1788.217041,0.404999,1.00128,4.999126
1449,2021-03-22,91.800003,54529.14453,1691.3339839999999,0.39674,1.001811,4.778651
1450,2021-03-23,92.339996,54738.94531,1678.6501460000002,0.400086,1.001195,4.875428
1451,2021-03-24,92.529999,52774.26563,1593.413452,0.368639,1.001301,4.533624
1452,2021-03-25,92.879997,51704.16016,1595.3592529999999,0.3659,1.001016,4.171508
1453,2021-03-26,92.769997,55137.3125,1702.842041,0.38750500000000004,1.0012219999999998,4.481726999999999
1454,2021-03-27,92.769997,55973.51172,1716.4946289999998,0.38472199999999995,1.000601,4.46915
1455,2021-03-28,92.769997,55950.74609,1691.355957,0.399341,1.000607,4.544988
1456,2021-03-29,92.940002,57750.19922,1819.684937,0.407883,0.9997590000000001,4.789797
1457,2021-03-30,93.300003,58917.69141,1846.033691,0.405941,1.000896,4.868126
1458,2021-03-31,93.230003,58918.83203,1918.362061,0.41089799999999993,1.0000200000000001,5.215706
1459,2021-04-01,92.93,59095.80859,1977.276855,0.432512,1.000464,5.124625
1460,2021-04-02,93.022003,59384.3125,2143.225586,0.446585,1.0005760000000001,5.121492
1461,2021-04-03,93.022003,59457.71484,2096.9580079999996,0.45017799999999997,1.001258,5.506931
